category,chemical,pair_count,cat_count,chem_count
"French Fries, Potatoes & Onion Rings",frozen turkey breast,0,0,1
"French Fries, Potatoes & Onion Rings",free fatty acids,0,0,1
"French Fries, Potatoes & Onion Rings",food supplements,0,0,1
"French Fries, Potatoes & Onion Rings",food additive sodium polyacrylate,0,0,1
"French Fries, Potatoes & Onion Rings",food additive isopropyl alcohol,0,0,1
"French Fries, Potatoes & Onion Rings",food additive cellulose acetate phtalate,0,0,1
"French Fries, Potatoes & Onion Rings",folic acid,0,0,1
"French Fries, Potatoes & Onion Rings",ferrous glucomate,0,0,1
"French Fries, Potatoes & Onion Rings",fenthion,0,0,1
"French Fries, Potatoes & Onion Rings",evodiamine,0,0,1
"French Fries, Potatoes & Onion Rings",ethyl-p-hydroxybenzoate,0,0,1
"French Fries, Potatoes & Onion Rings",ethyl tertiairy buthyl ether,0,0,1
"French Fries, Potatoes & Onion Rings",ethyl maltol,0,0,1
"French Fries, Potatoes & Onion Rings",ethanol,0,0,1
"French Fries, Potatoes & Onion Rings",erythorbic acid,0,0,1
"French Fries, Potatoes & Onion Rings",epigallocathechine gallate,0,0,1
"French Fries, Potatoes & Onion Rings",enterobacteriaceae,0,0,1
"French Fries, Potatoes & Onion Rings",e 260 synthetic acetic acid,0,0,1
"French Fries, Potatoes & Onion Rings",duck protein,0,0,1
"French Fries, Potatoes & Onion Rings",doxylamine,0,0,1
"French Fries, Potatoes & Onion Rings",diet pills,0,0,1
"French Fries, Potatoes & Onion Rings",d-aspartic acid,0,0,1
"French Fries, Potatoes & Onion Rings",cyromazine,0,0,1
"French Fries, Potatoes & Onion Rings",cristalsulphate,0,0,1
"French Fries, Potatoes & Onion Rings",corrosion of,0,0,1
"French Fries, Potatoes & Onion Rings","copper chelate, manganese chelate, iron amino acid chelate, zinc amino acid chelate, potassium chelate",0,0,1
"French Fries, Potatoes & Onion Rings",color toluidine red,0,0,1
"French Fries, Potatoes & Onion Rings",color sudan red b,0,0,1
"French Fries, Potatoes & Onion Rings","color sudan 1,sudan 3",0,0,1
"French Fries, Potatoes & Onion Rings",color rosella extract,0,0,1
"French Fries, Potatoes & Onion Rings",color migration,0,0,1
"French Fries, Potatoes & Onion Rings","color gardenia yellow, flavonoid",0,0,1
"French Fries, Potatoes & Onion Rings",color fast garnet,0,0,1
"French Fries, Potatoes & Onion Rings",color chilli sauce,0,0,1
"French Fries, Potatoes & Onion Rings",color butter yellow,0,0,1
"French Fries, Potatoes & Onion Rings",color basic red 46,0,0,1
"French Fries, Potatoes & Onion Rings",cleaning lye,0,0,1
"French Fries, Potatoes & Onion Rings","citrulline malate, beta-alanine",0,0,1
"French Fries, Potatoes & Onion Rings","citrulline malate, arginine alphaketoglutarate, beta-alanine",0,0,1
"French Fries, Potatoes & Onion Rings",citrate,0,0,1
"French Fries, Potatoes & Onion Rings",chromium polynicotinate,0,0,1
"French Fries, Potatoes & Onion Rings","chromium nicotinate, calcium potassium phosphate-citrate, zinc glycinate chelate, copper glycinate chelate, manganese glycinate chelate",0,0,1
"French Fries, Potatoes & Onion Rings",chromium nicotinate,0,0,1
"French Fries, Potatoes & Onion Rings",christmas hampers,0,0,1
"French Fries, Potatoes & Onion Rings",chlorophylls,0,0,1
"French Fries, Potatoes & Onion Rings",chlorophenol,0,0,1
"French Fries, Potatoes & Onion Rings",chloroform,0,0,1
"French Fries, Potatoes & Onion Rings",chilled cuttlefish,0,0,1
"French Fries, Potatoes & Onion Rings",carageenan,0,0,1
"French Fries, Potatoes & Onion Rings",capsaicinoids,0,0,1
"French Fries, Potatoes & Onion Rings",calcium lactate gluconate,0,0,1
"French Fries, Potatoes & Onion Rings",calcium caprylate,0,0,1
"French Fries, Potatoes & Onion Rings",butylated hydroxytoluene,0,0,1
"French Fries, Potatoes & Onion Rings",butylated hydroxyanisole,0,0,1
"French Fries, Potatoes & Onion Rings",butanone,0,0,1
"French Fries, Potatoes & Onion Rings",boron glycinate,0,0,1
"French Fries, Potatoes & Onion Rings",bleach,0,0,1
"French Fries, Potatoes & Onion Rings",bis,0,0,1
"French Fries, Potatoes & Onion Rings",betanin,0,0,1
"French Fries, Potatoes & Onion Rings",beta-phenylmethylamine,0,0,1
"French Fries, Potatoes & Onion Rings",bad hygienic state,0,0,1
"French Fries, Potatoes & Onion Rings",azodicarbonamide,0,0,1
"French Fries, Potatoes & Onion Rings",aromatic hydrocarbons,0,0,1
"French Fries, Potatoes & Onion Rings",aluminium sodium sulphate,0,0,1
"French Fries, Potatoes & Onion Rings",aluminium ammonium sulphate,0,0,1
"French Fries, Potatoes & Onion Rings",alcohol,0,0,1
"French Fries, Potatoes & Onion Rings",activated carbon,0,0,1
"French Fries, Potatoes & Onion Rings",4-hexylresorcinol,0,0,1
"French Fries, Potatoes & Onion Rings","3,3'-diindolylmethane",0,0,1
"French Fries, Potatoes & Onion Rings",2-methyl-2-propanol,0,0,1
"French Fries, Potatoes & Onion Rings","1,3-pentadiene",0,0,1
"French Fries, Potatoes & Onion Rings","1,3-dimethylbutylamine",0,0,1
Frozen Appetizers & Hors D'oeuvres,zinc arginine chelate,0,0,1
Frozen Appetizers & Hors D'oeuvres,"zinc amino acid chelate, selenium amino acid chelate, calcium amino acid chelate, magnesium amino acid chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,zinc amino acid chelate,0,0,1
Frozen Appetizers & Hors D'oeuvres,"yohimbine, synephrine",0,0,1
Frozen Appetizers & Hors D'oeuvres,xylene,0,0,1
Frozen Appetizers & Hors D'oeuvres,volatile organic compounds,0,0,1
Frozen Appetizers & Hors D'oeuvres,vitamin e,0,0,1
Frozen Appetizers & Hors D'oeuvres,vitamin b1,0,0,1
Frozen Appetizers & Hors D'oeuvres,"vinpocetine, citrulline malate",0,0,1
Frozen Appetizers & Hors D'oeuvres,vegetable carbon,0,0,1
Frozen Appetizers & Hors D'oeuvres,vardenafil,0,0,1
Frozen Appetizers & Hors D'oeuvres,"vanadium, selenium amino acid chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,"vanadium, boron citrate, selenium chelate, copper chelate, manganese chelate, chromium chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,"vanadium, boron citrate, molybdenum amino acid chelate, magnesium chelate, selenium chelate, copper chelate, manganese chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,unsafe ingredient,0,0,1
Frozen Appetizers & Hors D'oeuvres,triiodothyronine,0,0,1
Frozen Appetizers & Hors D'oeuvres,trichloroethene,0,0,1
Frozen Appetizers & Hors D'oeuvres,total phosphates,0,0,1
Frozen Appetizers & Hors D'oeuvres,tocotrienol,0,0,1
Frozen Appetizers & Hors D'oeuvres,thujone,0,0,1
Frozen Appetizers & Hors D'oeuvres,the sum,0,0,1
Frozen Appetizers & Hors D'oeuvres,the cold chain -,0,0,1
Frozen Appetizers & Hors D'oeuvres,tetrachloroethene,0,0,1
Frozen Appetizers & Hors D'oeuvres,sweetener neotame,0,0,1
Frozen Appetizers & Hors D'oeuvres,"sulfite, soya",0,0,1
Frozen Appetizers & Hors D'oeuvres,"sulfite, milk ingredient, mustard",0,0,1
Frozen Appetizers & Hors D'oeuvres,sucralose,0,0,1
Frozen Appetizers & Hors D'oeuvres,strychnine,0,0,1
Frozen Appetizers & Hors D'oeuvres,strontium,0,0,1
Frozen Appetizers & Hors D'oeuvres,stanozolol,0,0,1
Frozen Appetizers & Hors D'oeuvres,soya,0,0,1
Frozen Appetizers & Hors D'oeuvres,sorbitan tristearate,0,0,1
Frozen Appetizers & Hors D'oeuvres,solution,0,0,1
Frozen Appetizers & Hors D'oeuvres,sodium methyl p-hydroxybenzoate,0,0,1
Frozen Appetizers & Hors D'oeuvres,sodium metabisulfite,0,0,1
Frozen Appetizers & Hors D'oeuvres,sodium carbonates,0,0,1
Frozen Appetizers & Hors D'oeuvres,sodium azide,0,0,1
Frozen Appetizers & Hors D'oeuvres,sodium,0,0,1
Frozen Appetizers & Hors D'oeuvres,soda lye,0,0,1
Frozen Appetizers & Hors D'oeuvres,smoked hams,0,0,1
Frozen Appetizers & Hors D'oeuvres,smoke flavouring,0,0,1
Frozen Appetizers & Hors D'oeuvres,smell,0,0,1
Frozen Appetizers & Hors D'oeuvres,"sildenafil, sildenafil thiono analogue",0,0,1
Frozen Appetizers & Hors D'oeuvres,"sildenafil thiono analogues, tadalafil",0,0,1
Frozen Appetizers & Hors D'oeuvres,sibutramine suspected,0,0,1
Frozen Appetizers & Hors D'oeuvres,senna alexandrina mill.,0,0,1
Frozen Appetizers & Hors D'oeuvres,salted boneless skinless chicken breast contaminated with diesel oil during transport,0,0,1
Frozen Appetizers & Hors D'oeuvres,salt,0,0,1
Frozen Appetizers & Hors D'oeuvres,salmonella hadar,0,0,1
Frozen Appetizers & Hors D'oeuvres,rhodamine b,0,0,1
Frozen Appetizers & Hors D'oeuvres,red wine,0,0,1
Frozen Appetizers & Hors D'oeuvres,quicksilver,0,0,1
Frozen Appetizers & Hors D'oeuvres,pvc,0,0,1
Frozen Appetizers & Hors D'oeuvres,pseudovardenafil,0,0,1
Frozen Appetizers & Hors D'oeuvres,pseudomonas aeruginosa,0,0,1
Frozen Appetizers & Hors D'oeuvres,prepared dishes,0,0,1
Frozen Appetizers & Hors D'oeuvres,potato products,0,0,1
Frozen Appetizers & Hors D'oeuvres,potassium ferrocyanide,0,0,1
Frozen Appetizers & Hors D'oeuvres,potassium aspartate,0,0,1
Frozen Appetizers & Hors D'oeuvres,polybutadiene,0,0,1
Frozen Appetizers & Hors D'oeuvres,plant parts,0,0,1
Frozen Appetizers & Hors D'oeuvres,piperidenafil,0,0,1
Frozen Appetizers & Hors D'oeuvres,phenylalanine,0,0,1
Frozen Appetizers & Hors D'oeuvres,phenoxyethanol,0,0,1
Frozen Appetizers & Hors D'oeuvres,pesticide residues,0,0,1
Frozen Appetizers & Hors D'oeuvres,peroxide value,0,0,1
Frozen Appetizers & Hors D'oeuvres,pecan nuts,0,0,1
Frozen Appetizers & Hors D'oeuvres,paraffin coating,0,0,1
Frozen Appetizers & Hors D'oeuvres,para-toluene sulphonamide,0,0,1
Frozen Appetizers & Hors D'oeuvres,papain,0,0,1
Frozen Appetizers & Hors D'oeuvres,ouzo,0,0,1
Frozen Appetizers & Hors D'oeuvres,oil-pollution,0,0,1
Frozen Appetizers & Hors D'oeuvres,oil-contaminated pe-hd granules,0,0,1
Frozen Appetizers & Hors D'oeuvres,oil-contaminated cocoa beans,0,0,1
Frozen Appetizers & Hors D'oeuvres,"novel food ingredient rhodiola rosea, citrulline",0,0,1
Frozen Appetizers & Hors D'oeuvres,"novel food ingredient hemidesmus indicus, novel food ingredient hydrastis canadensis",0,0,1
Frozen Appetizers & Hors D'oeuvres,"novel food ingredient gynostemma pentaphyllum, novel food ingredient milk thistle",0,0,1
Frozen Appetizers & Hors D'oeuvres,novel food ingredient gynostemma pentaphyllum,0,0,1
Frozen Appetizers & Hors D'oeuvres,novel food ingredient gymnema syvestre,0,0,1
Frozen Appetizers & Hors D'oeuvres,novel food ingredient ginseng,0,0,1
Frozen Appetizers & Hors D'oeuvres,"novel food ingredient betaine, tocotrienol, methylcobalamin",0,0,1
Frozen Appetizers & Hors D'oeuvres,"novel food ingredient achyranthes aspera, potassium aspartate",0,0,1
Frozen Appetizers & Hors D'oeuvres,novel food,0,0,1
Frozen Appetizers & Hors D'oeuvres,nordihydroguaiaretic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,non food-grade ingredient,0,0,1
Frozen Appetizers & Hors D'oeuvres,natamycin,0,0,1
Frozen Appetizers & Hors D'oeuvres,montan acid esters,0,0,1
Frozen Appetizers & Hors D'oeuvres,molybdenum chelate,0,0,1
Frozen Appetizers & Hors D'oeuvres,mineral oil used,0,0,1
Frozen Appetizers & Hors D'oeuvres,milk drink containing melamine,0,0,1
Frozen Appetizers & Hors D'oeuvres,milk drink,0,0,1
Frozen Appetizers & Hors D'oeuvres,milk,0,0,1
Frozen Appetizers & Hors D'oeuvres,microcrystalline wax,0,0,1
Frozen Appetizers & Hors D'oeuvres,"methyl-synephrine, phenethylamine",0,0,1
Frozen Appetizers & Hors D'oeuvres,methyl isocyanate,0,0,1
Frozen Appetizers & Hors D'oeuvres,methamidophos,0,0,1
Frozen Appetizers & Hors D'oeuvres,metalaxyl,0,0,1
Frozen Appetizers & Hors D'oeuvres,metal particles,0,0,1
Frozen Appetizers & Hors D'oeuvres,mesophiles,0,0,1
Frozen Appetizers & Hors D'oeuvres,mammalian protein,0,0,1
Frozen Appetizers & Hors D'oeuvres,lysozyme,0,0,1
Frozen Appetizers & Hors D'oeuvres,lycopene,0,0,1
Frozen Appetizers & Hors D'oeuvres,linoleic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,lead oxide,0,0,1
Frozen Appetizers & Hors D'oeuvres,l-tryptophan,0,0,1
Frozen Appetizers & Hors D'oeuvres,kerosene oil,0,0,1
Frozen Appetizers & Hors D'oeuvres,jelly mini-cups containing agar e 406,0,0,1
Frozen Appetizers & Hors D'oeuvres,irradiation,0,0,1
Frozen Appetizers & Hors D'oeuvres,illegal trade of,0,0,1
Frozen Appetizers & Hors D'oeuvres,illegal import of,0,0,1
Frozen Appetizers & Hors D'oeuvres,"idebenone, vinpocetine, vincamine",0,0,1
Frozen Appetizers & Hors D'oeuvres,guaiacol,0,0,1
Frozen Appetizers & Hors D'oeuvres,growth hormone releasing peptide -2,0,0,1
Frozen Appetizers & Hors D'oeuvres,green s,0,0,1
Frozen Appetizers & Hors D'oeuvres,goat milk protein,0,0,1
Frozen Appetizers & Hors D'oeuvres,glutamates,0,0,1
Frozen Appetizers & Hors D'oeuvres,ginger,0,0,1
Frozen Appetizers & Hors D'oeuvres,"germanium, lithium",0,0,1
Frozen Appetizers & Hors D'oeuvres,garcinia cambogia desr,0,0,1
Frozen Appetizers & Hors D'oeuvres,gammahydroxibutyrate,0,0,1
Frozen Appetizers & Hors D'oeuvres,gamma-aminobutyric acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,gamma butyrolactone,0,0,1
Frozen Appetizers & Hors D'oeuvres,fulvic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,fruit jelly mix,0,0,1
Frozen Appetizers & Hors D'oeuvres,frozen whole cleaned cuttlefish,0,0,1
Frozen Appetizers & Hors D'oeuvres,frozen turkey breast,0,0,1
Frozen Appetizers & Hors D'oeuvres,free fatty acids,0,0,1
Frozen Appetizers & Hors D'oeuvres,food supplements,0,0,1
Frozen Appetizers & Hors D'oeuvres,food additive sodium polyacrylate,0,0,1
Frozen Appetizers & Hors D'oeuvres,food additive isopropyl alcohol,0,0,1
Frozen Appetizers & Hors D'oeuvres,food additive cellulose acetate phtalate,0,0,1
Frozen Appetizers & Hors D'oeuvres,folic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,ferrous glucomate,0,0,1
Frozen Appetizers & Hors D'oeuvres,fenthion,0,0,1
Frozen Appetizers & Hors D'oeuvres,evodiamine,0,0,1
Frozen Appetizers & Hors D'oeuvres,ethyl-p-hydroxybenzoate,0,0,1
Frozen Appetizers & Hors D'oeuvres,ethyl tertiairy buthyl ether,0,0,1
Frozen Appetizers & Hors D'oeuvres,ethyl maltol,0,0,1
Frozen Appetizers & Hors D'oeuvres,ethanol,0,0,1
Frozen Appetizers & Hors D'oeuvres,erythorbic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,epigallocathechine gallate,0,0,1
Frozen Appetizers & Hors D'oeuvres,enterobacteriaceae,0,0,1
Frozen Appetizers & Hors D'oeuvres,e 260 synthetic acetic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,duck protein,0,0,1
Frozen Appetizers & Hors D'oeuvres,doxylamine,0,0,1
Frozen Appetizers & Hors D'oeuvres,diet pills,0,0,1
Frozen Appetizers & Hors D'oeuvres,d-aspartic acid,0,0,1
Frozen Appetizers & Hors D'oeuvres,cyromazine,0,0,1
Frozen Appetizers & Hors D'oeuvres,cristalsulphate,0,0,1
Frozen Appetizers & Hors D'oeuvres,corrosion of,0,0,1
Frozen Appetizers & Hors D'oeuvres,"copper chelate, manganese chelate, iron amino acid chelate, zinc amino acid chelate, potassium chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,color toluidine red,0,0,1
Frozen Appetizers & Hors D'oeuvres,color sudan red b,0,0,1
Frozen Appetizers & Hors D'oeuvres,"color sudan 1,sudan 3",0,0,1
Frozen Appetizers & Hors D'oeuvres,color rosella extract,0,0,1
Frozen Appetizers & Hors D'oeuvres,color migration,0,0,1
Frozen Appetizers & Hors D'oeuvres,"color gardenia yellow, flavonoid",0,0,1
Frozen Appetizers & Hors D'oeuvres,color fast garnet,0,0,1
Frozen Appetizers & Hors D'oeuvres,color chilli sauce,0,0,1
Frozen Appetizers & Hors D'oeuvres,color butter yellow,0,0,1
Frozen Appetizers & Hors D'oeuvres,color basic red 46,0,0,1
Frozen Appetizers & Hors D'oeuvres,cleaning lye,0,0,1
Frozen Appetizers & Hors D'oeuvres,"citrulline malate, beta-alanine",0,0,1
Frozen Appetizers & Hors D'oeuvres,"citrulline malate, arginine alphaketoglutarate, beta-alanine",0,0,1
Frozen Appetizers & Hors D'oeuvres,citrate,0,0,1
Frozen Appetizers & Hors D'oeuvres,chromium polynicotinate,0,0,1
Frozen Appetizers & Hors D'oeuvres,"chromium nicotinate, calcium potassium phosphate-citrate, zinc glycinate chelate, copper glycinate chelate, manganese glycinate chelate",0,0,1
Frozen Appetizers & Hors D'oeuvres,chromium nicotinate,0,0,1
Frozen Appetizers & Hors D'oeuvres,christmas hampers,0,0,1
Frozen Appetizers & Hors D'oeuvres,chlorophylls,0,0,1
Frozen Appetizers & Hors D'oeuvres,chlorophenol,0,0,1
Frozen Appetizers & Hors D'oeuvres,chloroform,0,0,1
Frozen Appetizers & Hors D'oeuvres,chilled cuttlefish,0,0,1
Frozen Appetizers & Hors D'oeuvres,carageenan,0,0,1
Frozen Appetizers & Hors D'oeuvres,capsaicinoids,0,0,1
Frozen Appetizers & Hors D'oeuvres,calcium lactate gluconate,0,0,1
Frozen Appetizers & Hors D'oeuvres,calcium caprylate,0,0,1
Frozen Appetizers & Hors D'oeuvres,butylated hydroxytoluene,0,0,1
Frozen Appetizers & Hors D'oeuvres,butylated hydroxyanisole,0,0,1
Frozen Appetizers & Hors D'oeuvres,butanone,0,0,1
Frozen Appetizers & Hors D'oeuvres,boron glycinate,0,0,1
Frozen Appetizers & Hors D'oeuvres,bleach,0,0,1
Frozen Appetizers & Hors D'oeuvres,bis,0,0,1
Frozen Appetizers & Hors D'oeuvres,betanin,0,0,1
Frozen Appetizers & Hors D'oeuvres,beta-phenylmethylamine,0,0,1
Frozen Appetizers & Hors D'oeuvres,bad hygienic state,0,0,1
Frozen Appetizers & Hors D'oeuvres,azodicarbonamide,0,0,1
Frozen Appetizers & Hors D'oeuvres,aromatic hydrocarbons,0,0,1
Frozen Appetizers & Hors D'oeuvres,aluminium sodium sulphate,0,0,1
Frozen Appetizers & Hors D'oeuvres,aluminium ammonium sulphate,0,0,1
Frozen Appetizers & Hors D'oeuvres,alcohol,0,0,1
Frozen Appetizers & Hors D'oeuvres,activated carbon,0,0,1
Frozen Appetizers & Hors D'oeuvres,4-hexylresorcinol,0,0,1
Frozen Appetizers & Hors D'oeuvres,"3,3'-diindolylmethane",0,0,1
Frozen Appetizers & Hors D'oeuvres,2-methyl-2-propanol,0,0,1
Frozen Appetizers & Hors D'oeuvres,"1,3-pentadiene",0,0,1
Frozen Appetizers & Hors D'oeuvres,"1,3-dimethylbutylamine",0,0,1
Frozen Bread & Dough,zinc arginine chelate,0,0,1
Frozen Bread & Dough,"zinc amino acid chelate, selenium amino acid chelate, calcium amino acid chelate, magnesium amino acid chelate",0,0,1
Frozen Bread & Dough,zinc amino acid chelate,0,0,1
Frozen Bread & Dough,"yohimbine, synephrine",0,0,1
Frozen Bread & Dough,xylene,0,0,1
Frozen Bread & Dough,volatile organic compounds,0,0,1
Frozen Bread & Dough,vitamin e,0,0,1
Frozen Bread & Dough,vitamin b1,0,0,1
Frozen Bread & Dough,"vinpocetine, citrulline malate",0,0,1
Frozen Bread & Dough,vegetable carbon,0,0,1
Frozen Bread & Dough,vardenafil,0,0,1
Frozen Bread & Dough,"vanadium, selenium amino acid chelate",0,0,1
Frozen Bread & Dough,"vanadium, boron citrate, selenium chelate, copper chelate, manganese chelate, chromium chelate",0,0,1
Frozen Bread & Dough,"vanadium, boron citrate, molybdenum amino acid chelate, magnesium chelate, selenium chelate, copper chelate, manganese chelate",0,0,1
Frozen Bread & Dough,unsafe ingredient,0,0,1
Frozen Bread & Dough,triiodothyronine,0,0,1
Frozen Bread & Dough,trichloroethene,0,0,1
Frozen Bread & Dough,total phosphates,0,0,1
Frozen Bread & Dough,tocotrienol,0,0,1
Frozen Bread & Dough,thujone,0,0,1
Frozen Bread & Dough,the sum,0,0,1
Frozen Bread & Dough,the cold chain -,0,0,1
Frozen Bread & Dough,tetrachloroethene,0,0,1
Frozen Bread & Dough,sweetener neotame,0,0,1
Frozen Bread & Dough,"sulfite, soya",0,0,1
Frozen Bread & Dough,"sulfite, milk ingredient, mustard",0,0,1
Frozen Bread & Dough,sucralose,0,0,1
Frozen Bread & Dough,strychnine,0,0,1
Frozen Bread & Dough,strontium,0,0,1
Frozen Bread & Dough,stanozolol,0,0,1
Frozen Bread & Dough,soya,0,0,1
Frozen Bread & Dough,sorbitan tristearate,0,0,1
Frozen Bread & Dough,solution,0,0,1
Frozen Bread & Dough,sodium methyl p-hydroxybenzoate,0,0,1
Frozen Bread & Dough,sodium metabisulfite,0,0,1
Frozen Bread & Dough,sodium carbonates,0,0,1
Frozen Bread & Dough,sodium azide,0,0,1
Frozen Bread & Dough,sodium,0,0,1
Frozen Bread & Dough,soda lye,0,0,1
Frozen Bread & Dough,smoked hams,0,0,1
